label,LstartingStim,RstartingStim,LvisualStim,RvisualStim,audioCue,visualCue,probe_loc,thisN,thisTrialN,thisRepN,staircase.thisTrialN,staircase.stepSize,staircase.intensity,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,piloting,stim offset,continue_resp.keys,continue_resp.rt,continue_resp.duration,fixation.started,fixation.stopped,greenContrast,redContrast,adjusted_contrast.started,adjusted_contrast.stopped,staircase_response.started,staircase_response.stopped,stair_response,probe_response,staircase.response,prevTrial,isRed,isReversal,cumReversal,contrastArray,contrastAverage,start_trial.started,start_trial.stopped,cue.started,cue.stopped,probe.started,probe.stopped,probe_response.started,probe_response.stopped,subjective_response.started,subjective_response.stopped,subj_response,RedContrast,GreenContrast,vividness_response.started,vividness_response.stopped,vivid_response,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,49,49,0,,,,0,49,49,26,1114.7501982080285,,,,,,,,,,,,,,,,top,,,,,,,,1114.7347387910122,1115.5839603330242,1115.5841219580034,1120.8336489160429,1120.8412244580104,1122.0838070410537,1122.085140375013,1123.684221833013,1123.6854599580402,1129.234683708055,evensplit,FinalRedContrast,FinalGreenContrast,1129.2354855410522,1130.8345093330136,2,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,50,50,0,,,,0,50,50,60,1130.8504206250072,,,,,,,,,,,,,,,,top,,,,,,,,1130.8362566660508,1131.4510663330439,1131.4512625000207,1136.700559791003,1136.7086260410142,1137.9504412080278,1137.9518911660416,1139.7841507910052,1139.7855967910145,1140.4851160410326,mostlyred,FinalRedContrast,FinalGreenContrast,1140.4854008750408,1141.7845659580198,3,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,51,51,0,,,,0,51,51,13,1141.8003789160284,,,,,,,,,,,,,,,,bottom,,,,,,,,1141.7846678330097,1143.0674250830198,1143.067589791026,1148.3170584580512,1148.3243805410457,1149.5671896660351,1149.5684920410276,1150.267508583027,1150.2691398750176,1153.4847288750461,mostlyred,FinalRedContrast,FinalGreenContrast,1153.4857205000008,1154.6681595410337,3,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,52,52,0,,,,0,52,52,16,1154.6838117500301,,,,,,,,,,,,,,,,top,,,,,,,,1154.6682985410444,1155.0847709580557,1155.0849321660353,1160.3338693330297,1160.341509291029,1161.5838663330069,1161.5860924160224,1162.051106791012,1162.0519750000094,1164.084968875046,mostlyred,FinalRedContrast,FinalGreenContrast,1164.0852756660315,1170.6180705000297,3,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,53,53,0,,,,0,53,53,20,1170.6338295410387,,,,,,,,,,,,,,,,top,,,,,,,,1170.6181730000535,1178.2175758750527,1178.2177420830121,1183.467281875026,1183.4748659160105,1184.7171978750266,1184.7187197080348,1186.1010057500098,1186.1023907500203,1187.2016231250018,allgreen,FinalRedContrast,FinalGreenContrast,1187.20229216601,1189.234894208028,3,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,54,54,0,,,,0,54,54,35,1189.2506856660475,,,,,,,,,,,,,,,,bottom,,,,,,,,1189.2369842500193,1193.9676417500013,1193.9678040000144,1199.2173402500339,1199.2238638330018,1200.4674260830507,1200.4690703750239,1201.7844704160234,1201.7860831660219,1202.75148854102,evensplit,FinalRedContrast,FinalGreenContrast,1202.7525967080146,1204.3515540000517,3,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,55,55,0,,,,0,55,55,59,1204.3673007910256,,,,,,,,,,,,,,,,bottom,,,,,,,,1204.3516569580534,1205.5176020830404,1205.5177628750098,1210.767431291053,1210.7740581660182,1212.01742370805,1212.019056375022,1213.084481124999,1213.0860882910201,1214.3349230410531,allgreen,FinalRedContrast,FinalGreenContrast,1214.3356343750493,1215.5682258330053,3,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,56,56,0,,,,0,56,56,50,1215.5838864160469,,,,,,,,,,,,,,,,bottom,,,,,,,,1215.5683325410355,1216.4554742500186,1216.4556425000192,1221.7008602080168,1221.707264000026,1222.9508213750087,1222.9525575410225,1225.0346410000348,1225.035990916018,1228.4349202500307,allred,FinalRedContrast,FinalGreenContrast,1228.435547916044,1231.7184292910388,3,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,57,57,0,,,,0,57,57,31,1231.7340829580207,,,,,,,,,,,,,,,,bottom,,,,,,,,1231.718561708054,1232.9178634580458,1232.9180334160337,1238.167479833006,1238.1749319160008,1239.4175254580332,1239.4192943750531,1240.2512195000309,1240.2523030830198,1241.151814041019,mostlyred,FinalRedContrast,FinalGreenContrast,1241.1526488750242,1242.5183357080095,2,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,58,58,0,,,,0,58,58,17,1242.534063583007,,,,,,,,,,,,,,,,bottom,,,,,,,,1242.5201555000385,1248.6516649160185,1248.6518488750444,1253.901016125048,1253.9074557080166,1255.1509416250046,1255.152971583011,1256.6680437080213,1256.669498375035,1261.4852204160416,mostlyred,FinalRedContrast,FinalGreenContrast,1261.485512666055,1262.451845375006,1,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
RR_non_riv_catch_GreenCue_RedProbe_Top,Blank.png,RedGaborBoth.png,Blank.png,RedGaborDisappearTop.png,Green.mp3,green,top,59,59,0,,,,0,59,59,74,1262.4676132500172,,,,,,,,,,,,,,,,top,,,,,,,,1262.4538758330164,1262.884593875031,1262.8847545830067,1268.134272000054,1268.1409706660197,1269.384348875028,1269.3859303330537,1270.184808000049,1270.1863919580355,1270.8851797080133,allred,FinalRedContrast,FinalGreenContrast,1270.885868958023,1271.735160250042,2,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GG_non_riv_catch_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,Blank.png,GreenGaborDisappearBottom.png,Blank.png,Green.mp3,green,bottom,60,60,0,,,,0,60,60,79,1271.7508328750264,,,,,,,,,,,,,,,,bottom,,,,,,,,1271.7352611660026,1272.1679950410035,1272.168161541049,1277.4176601250074,1277.423186250031,1278.6676941660116,1278.669544916018,1281.4517970830202,1281.4524155410472,1293.2853141250089,mostlyred,FinalRedContrast,FinalGreenContrast,1293.2857083750423,1295.0018281250377,2,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,61,61,0,,,,0,61,61,55,1295.0176770830294,,,,,,,,,,,,,,,,bottom,,,,,,,,1295.0019500000053,1295.6682837080443,1295.6684461250552,1300.9178155410336,1300.9242960410193,1302.1678200410097,1302.1693690410466,1303.951538125053,1303.953115375014,1306.0518215000047,evensplit,FinalRedContrast,FinalGreenContrast,1306.0530580830527,1307.9019883750007,3,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,62,62,0,,,,0,62,62,25,1307.9176755410153,,,,,,,,,,,,,,,,top,,,,,,,,1307.903658041032,1308.6181324580102,1308.6182970410446,1313.8676989160012,1313.8743358330103,1315.1177952080034,1315.1195224580006,1316.7850290830247,1316.7866073750192,1317.3687212500372,evensplit,FinalRedContrast,FinalGreenContrast,1317.3697607080103,1319.7187876250246,3,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,63,63,0,,,,0,63,63,56,1319.7344327080064,,,,,,,,,,,,,,,,top,,,,,,,,1319.7188951250282,1320.4348297080141,1320.4349962910055,1325.684542541043,1325.6922972500324,1326.934469333035,1326.9362669160473,1327.8016494160402,1327.8031609580503,1329.268659125024,evensplit,FinalRedContrast,FinalGreenContrast,1329.2696385830059,1331.3520615410525,3,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
RR_non_riv_catch_RedCue_RedProbe_Top,Blank.png,RedGaborBoth.png,Blank.png,RedGaborDisappearTop.png,Red.mp3,red,top,64,64,0,,,,0,64,64,72,1331.3678167500184,,,,,,,,,,,,,,,,top,,,,,,,,1331.3521620410029,1340.5182657080004,1340.5184320830158,1345.7679067080026,1345.7734800000326,1347.0179601660348,1347.0192015830544,1347.785098500026,1347.7866097500082,1348.5521806250326,allred,FinalRedContrast,FinalGreenContrast,1348.5525300410227,1349.468757958035,2,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,65,65,0,,,,0,65,65,63,1349.4845275000553,,,,,,,,,,,,,,,,bottom,,,,,,,,1349.470846916025,1349.9182777910028,1349.9184415410273,1355.1679832910304,1355.1757967500016,1356.4179832080263,1356.4200722080423,1357.135030208039,1357.136266250047,1358.9688518750481,mostlyred,FinalRedContrast,FinalGreenContrast,1358.9700718750246,1360.1854321660358,3,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,66,66,0,,,,0,66,66,54,1360.2011730830418,,,,,,,,,,,,,,,,top,,,,,,,,1360.1856220830232,1360.9353857910028,1360.935569083027,1366.1845912910067,1366.1915535830194,1367.4345927500399,1367.436398291029,1369.0356361660524,1369.0365714580403,1369.8854599580518,allred,FinalRedContrast,FinalGreenContrast,1369.8857812909991,1373.968954541022,3,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,67,67,0,,,,0,67,67,30,1373.9846534160315,,,,,,,,,,,,,,,,top,,,,,,,,1373.9690780000528,1380.7017027910333,1380.7018685000367,1385.9514857080067,1385.9591545410221,1387.2015083330334,1387.2030814160244,1388.201920750027,1388.203588125005,1390.9523641660344,mostlyred,FinalRedContrast,FinalGreenContrast,1390.952864333056,1394.1522779580555,2,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,68,68,0,,,,0,68,68,28,1394.1681107080076,,,,,,,,,,,,,,,,top,,,,,,,,1394.1542348330258,1395.8017815000494,1395.8019510830054,1401.0515045830398,1401.0591133330017,1402.3014724160312,1402.3033547080122,1403.0685323750367,1403.0701111660455,1405.3190084160306,evensplit,FinalRedContrast,FinalGreenContrast,1405.319753541029,1406.8356708750362,3,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,69,69,0,,,,0,69,69,15,1406.8514078750159,,,,,,,,,,,,,,,,top,,,,,,,,1406.8376642080257,1418.18523766601,1418.18540204101,1423.4349568750476,1423.4420189160155,1424.6848307080218,1424.6867196660023,1426.385364916001,1426.3869172910345,1428.3358445830527,allgreen,FinalRedContrast,FinalGreenContrast,1428.3369068330503,1432.8858193330234,3,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,70,70,0,,,,0,70,70,40,1432.9014982080553,,,,,,,,,,,,,,,,top,,,,,,,,1432.8874980000546,1436.9352007500129,1436.9353685000096,1442.1848863750347,1442.1925803750055,1443.4349839580245,1443.4366369580384,1444.5686781250406,1444.5699116660398,1445.3025351250544,mostlyred,FinalRedContrast,FinalGreenContrast,1445.3029036660446,1446.05242016603,3,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,71,71,0,,,,0,71,71,57,1446.0681547910208,,,,,,,,,,,,,,,,bottom,,,,,,,,1446.0525298330467,1446.9020363330492,1446.9022007080493,1452.1517475,1452.158680833003,1453.4017847500509,1453.4033843750367,1454.1855384160299,1454.1865582080209,1455.3692279580282,mostlyred,FinalRedContrast,FinalGreenContrast,1455.3697894160287,1456.4859208330163,4,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,72,72,0,,,,0,72,72,46,1456.5016790410154,,,,,,,,,,,,,,,,top,,,,,,,,1456.4879251660313,1458.1686826250516,1458.1688453750103,1463.4183940410148,1463.4249206250533,1464.6684248750098,1464.6699490000028,1466.0021028330084,1466.003710791003,1467.335928458022,mostlygreen,FinalRedContrast,FinalGreenContrast,1467.3370032910025,1470.1525100000435,3,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,73,73,0,,,,0,73,73,62,1470.1683570410241,,,,,,,,,,,,,,,,top,,,,,,,,1470.1526120000053,1470.8193111660075,1470.8194998750114,1476.068456833018,1476.0751021660399,1477.3184173750342,1477.3199912500568,1480.9023033750127,1480.9037488750182,1482.5027542500175,mostlygreen,FinalRedContrast,FinalGreenContrast,1482.5037360000424,1484.25278220803,3,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,74,74,0,,,,0,74,74,7,1484.2684927080409,,,,,,,,,,,,,,,,bottom,,,,,,,,1484.2528845830238,1485.6192240000237,1485.619420166011,1490.8685869160108,1490.8761452500476,1492.1185607080115,1492.1200863750419,1492.9189242499997,1492.9203169580433,1494.0199121660553,evensplit,FinalRedContrast,FinalGreenContrast,1494.0202002910082,1495.402710208029,3,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,75,75,0,,,,0,75,75,68,1495.4185131660197,,,,,,,,,,,,,,,,top,,,,,,,,1495.4044122910127,1495.9522350000334,1495.9523975830525,1501.2019761660486,1501.2095189579995,1502.451905875001,1502.4534992080298,1503.6690081250272,1503.6704856660217,1505.7527475830284,mostlyred,FinalRedContrast,FinalGreenContrast,1505.753389041056,1507.7193731250009,3,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,76,76,0,,,,0,76,76,65,1507.7351863330114,,,,,,,,,,,,,,,,bottom,,,,,,,,1507.7194765410386,1510.085523125017,1510.08569037501,1515.3352855410194,1515.3417015000014,1516.5853593750508,1516.5866953750374,1518.1024654580397,1518.1034905410488,1518.9528743750416,mostlyred,FinalRedContrast,FinalGreenContrast,1518.9534589160467,1523.9195722500444,4,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,77,77,0,,,,0,77,77,9,1523.9352094160276,,,,,,,,,,,,,,,,bottom,,,,,,,,1523.9197330830502,1525.0189736250322,1525.0191405830556,1530.2686974160024,1530.2750898330123,1531.518707750016,1531.5204177080304,1532.8361021660385,1532.8364991660346,1536.036433958041,mostlyred,FinalRedContrast,FinalGreenContrast,1536.0367427080055,1542.6695121250232,4,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
RR_non_riv_catch_RedCue_RedProbe_Bottom,Blank.png,RedGaborBoth.png,Blank.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,78,78,0,,,,0,78,78,73,1542.6852919160156,,,,,,,,,,,,,,,,bottom,,,,,,,,1542.669619375025,1548.9358497080393,1548.9360161250224,1554.1853840000113,1554.1915925830253,1555.435447708005,1555.4371735410532,1559.202873000002,1559.2042441660305,1561.4863167500007,allred,FinalRedContrast,FinalGreenContrast,1561.486675166001,1563.436228916049,3,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,79,79,0,,,,0,79,79,37,1563.4520368330413,,,,,,,,,,,,,,,,top,,,,,,,,1563.4363321660203,1564.0191321250168,1564.0192928330507,1569.2687636250048,1569.2764094580198,1570.5188010000275,1570.5205732910545,1571.7859025000362,1571.7875166660524,1573.7196481660358,allgreen,FinalRedContrast,FinalGreenContrast,1573.7208178750006,1576.1697844160371,3,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,80,0,1,,,,1,0,80,1,1576.1853261250071,,,,,,,,,,,,,,,,bottom,,,,,,,,1576.1698966660188,1843.9702785000554,1843.9704873330193,1849.2198236250551,1849.2305616250378,1850.4697468330269,1850.4713495000033,1851.403576041048,1851.4052140830318,1852.3710636660107,mostlyred,FinalRedContrast,FinalGreenContrast,1852.371474125015,1853.9206941250013,4,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GG_non_riv_catch_GreenCue_GreenProbe_Top,GreenGaborBoth.png,Blank.png,GreenGaborDisappearTop.png,Blank.png,Green.mp3,green,top,81,1,1,,,,1,1,81,78,1853.9364601660054,,,,,,,,,,,,,,,,top,,,,,,,,1853.9229845830123,1854.3034706250182,1854.3036395830568,1859.5531068330165,1859.560699750029,1860.803164083045,1860.804416916042,1862.403739875008,1862.4042282910086,1864.4873017910286,allgreen,FinalRedContrast,FinalGreenContrast,1864.4879517080262,1865.771239750029,4,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,82,2,1,,,,1,2,82,6,1865.786562125024,,,,,,,,,,,,,,,,top,,,,,,,,1865.7713502910337,1866.436929041054,1866.4370898750494,1871.686577375047,1871.6949939160259,1872.9365971250227,1872.938205958053,1873.9204164580442,1873.9216877080034,1874.5710080410354,mostlyred,FinalRedContrast,FinalGreenContrast,1874.57128766604,1876.5041195830563,4,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,83,3,1,,,,1,3,83,41,1876.5198819159996,,,,,,,,,,,,,,,,bottom,,,,,,,,1876.5058512500254,1877.953617666033,1877.9537805410218,1883.203316583007,1883.2099626250565,1884.4533085830044,1884.4549943750026,1885.3037372500403,1885.3049466250231,1886.687442208,mostlyred,FinalRedContrast,FinalGreenContrast,1886.6884737080545,1888.3878189160023,3,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,84,4,1,,,,1,4,84,4,1888.403224291047,,,,,,,,,,,,,,,,top,,,,,,,,1888.3879323750152,1890.9534920000006,1890.9536556660314,1896.2032745830365,1896.2098248330294,1897.4533318750327,1897.4552920000278,1899.603877208021,1899.6047457500244,1901.7875997500378,mostlyred,FinalRedContrast,FinalGreenContrast,1901.7886924580089,1902.9042982080136,3,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,85,5,1,,,,1,5,85,7,1902.9200219580089,,,,,,,,,,,,,,,,bottom,,,,,,,,1902.9062992500258,1915.9370434160228,1915.937207833049,1921.1868422080297,1921.1933929580264,1922.4367908750428,1922.438368083036,1923.4705717500183,1923.4719260410056,1924.5709547910374,mostlyred,FinalRedContrast,FinalGreenContrast,1924.5718482080265,1927.1209329160047,3,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,86,6,1,,,,1,6,86,26,1927.1367663330166,,,,,,,,,,,,,,,,top,,,,,,,,1927.1210885000182,1927.6704037080053,1927.6705730000394,1932.9202121250564,1932.9268534580478,1934.1701928330003,1934.1719005830237,1936.1039172080345,1936.1053342910018,1938.0377513330313,mostlyred,FinalRedContrast,FinalGreenContrast,1938.0380587080144,1941.3043617500225,3,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,87,7,1,,,,1,7,87,10,1941.3202443330083,,,,,,,,,,,,,,,,top,,,,,,,,1941.3044655830017,1944.1872200830257,1944.1873830830446,1949.4368310410064,1949.4434457500465,1950.6869489580276,1950.6883211660315,1951.4206585000502,1951.421783083002,1952.371060666046,evensplit,FinalRedContrast,FinalGreenContrast,1952.3721112910425,1954.5876838750555,4,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,88,8,1,,,,1,8,88,43,1954.6034892910393,,,,,,,,,,,,,,,,bottom,,,,,,,,1954.5877885000082,1955.3205693330383,1955.3207314160536,1960.5701291250298,1960.5784101250465,1961.8202709160396,1961.8220052079996,1962.887419833045,1962.8888481660397,1964.587835333019,mostlyred,FinalRedContrast,FinalGreenContrast,1964.5881951660267,1965.904574416054,3,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,89,9,1,,,,1,9,89,28,1965.920276000048,,,,,,,,,,,,,,,,top,,,,,,,,1965.906219541037,1967.3706539580016,1967.3708165830467,1972.6203572910163,1972.6269557080232,1973.8703330830322,1973.8719615830341,1975.7374948750366,1975.7390849160147,1978.5212008750532,mostlyred,FinalRedContrast,FinalGreenContrast,1978.5221890000394,1982.2545042910497,3,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
