label,LstartingStim,RstartingStim,LvisualStim,RvisualStim,audioCue,visualCue,probe_loc,thisN,thisTrialN,thisRepN,staircase.thisTrialN,staircase.stepSize,staircase.intensity,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,piloting,stim offset,continue_resp.keys,continue_resp.rt,continue_resp.duration,fixation.started,fixation.stopped,greenContrast,redContrast,adjusted_contrast.started,adjusted_contrast.stopped,staircase_response.started,staircase_response.stopped,stair_response,probe_response,staircase.response,prevTrial,isRed,isReversal,cumReversal,contrastArray,contrastAverage,start_trial.started,start_trial.stopped,cue.started,cue.stopped,probe.started,probe.stopped,probe_response.started,probe_response.stopped,subjective_response.started,subjective_response.stopped,subj_response,RedContrast,GreenContrast,vividness_response.started,vividness_response.stopped,vivid_response,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,48,48,0,,,,0,48,48,69,1011.1392860829947,,,,,,,,,,,,,,,,bottom,,,,,,,,1011.1253990420373,1011.7066450419952,1011.7068401669967,1016.9559512500418,1016.962532125006,1018.2061398330261,1018.2074196250178,1019.5069190830109,1019.507503083034,1020.9568795000087,evensplit,FinalRedContrast,FinalGreenContrast,1020.9581593330367,1022.82351091702,1,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,49,49,0,,,,0,49,49,10,1022.8394063329906,,,,,,,,,,,,,,,,top,,,,,,,,1022.8253397500375,1023.4730962500325,1023.4732625000179,1028.7227721250383,1028.7311609580065,1029.9727641250356,1029.9743115830352,1031.2900597500266,1031.2908346250188,1032.3404219170334,evensplit,FinalRedContrast,FinalGreenContrast,1032.3412951250211,1032.99033208302,1,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,50,50,0,,,,0,50,50,23,1033.0060524999863,,,,,,,,,,,,,,,,bottom,,,,,,,,1032.9904372500023,1033.3064015420387,1033.3065669169882,1038.5561262500123,1038.5637659580098,1039.8061214580084,1039.807830250007,1041.1897349579958,1041.1914054169902,1042.3735864170012,mostlygreen,FinalRedContrast,FinalGreenContrast,1042.3748066670378,1043.6736065419973,1,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
RR_non_riv_catch_RedCue_RedProbe_Top,Blank.png,RedGaborBoth.png,Blank.png,RedGaborDisappearTop.png,Red.mp3,red,top,51,51,0,,,,0,51,51,72,1043.6893356250366,,,,,,,,,,,,,,,,top,,,,,,,,1043.6752652919968,1046.1231310830335,1046.1232991670258,1051.3727385420352,1051.3795763330418,1052.6228102080058,1052.6246413330082,1053.6233606670285,1053.6243972920347,1054.8569379170076,allred,FinalRedContrast,FinalGreenContrast,1054.8582346250187,1057.4736757079954,2,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,52,52,0,,,,0,52,52,63,1057.489512,,,,,,,,,,,,,,,,bottom,,,,,,,,1057.4755376669928,1059.339958125027,1059.3401224580011,1064.5895471670083,1064.596005416999,1065.8396704170154,1065.8415585830226,1066.9233421250246,1066.9248542920104,1067.8571330000414,mostlygreen,FinalRedContrast,FinalGreenContrast,1067.858139833028,1068.5072963330313,1,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,53,53,0,,,,0,53,53,5,1068.5227832079981,,,,,,,,,,,,,,,,bottom,,,,,,,,1068.5088601250318,1069.0232228750247,1069.0233865000191,1074.272878082993,1074.2804222080158,1075.522935917019,1075.5246289580246,1076.6067268750048,1076.6078038749984,1077.323714166996,allred,FinalRedContrast,FinalGreenContrast,1077.324863124988,1079.6903724580188,1,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,54,54,0,,,,0,54,54,7,1079.7061143330066,,,,,,,,,,,,,,,,bottom,,,,,,,,1079.6922510830336,1080.1233226670302,1080.1234902500291,1085.372889249993,1085.3793782499852,1086.6228521669982,1086.6249604999903,1088.2400054170284,1088.2413282500347,1089.2404087919858,mostlyred,FinalRedContrast,FinalGreenContrast,1089.2410511670168,1090.3405357919983,1,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,55,55,0,,,,0,55,55,43,1090.3561287500197,,,,,,,,,,,,,,,,bottom,,,,,,,,1090.340652666986,1090.7732303329976,1090.773393667012,1096.0229540829896,1096.0292837080196,1097.2730777080287,1097.2743240830023,1098.3900780000258,1098.3915372079937,1099.2739259580267,mostlygreen,FinalRedContrast,FinalGreenContrast,1099.274489250034,1100.1075701669906,1,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,56,56,0,,,,0,56,56,29,1100.122988292016,,,,,,,,,,,,,,,,bottom,,,,,,,,1100.1093306250405,1100.606644708023,1100.606806292024,1105.85631641699,1105.8627737920033,1107.106390333036,1107.1074056249927,1108.1900702920393,1108.1916609170148,1109.657207000011,mostlygreen,FinalRedContrast,FinalGreenContrast,1109.6581661670352,1110.2404563750024,1,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,57,57,0,,,,0,57,57,17,1110.2562725830358,,,,,,,,,,,,,,,,bottom,,,,,,,,1110.2405532079865,1110.5400456250063,1110.540234917018,1115.7896700000274,1115.7960016250145,1117.0396967499983,1117.040991833026,1118.423462750041,1118.4250036670128,1120.023863792012,mostlyred,FinalRedContrast,FinalGreenContrast,1120.02510966704,1120.8072259580367,1,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,58,58,0,,,,0,58,58,38,1120.8230155830388,,,,,,,,,,,,,,,,bottom,,,,,,,,1120.8090958750108,1121.0737063750275,1121.0738761250395,1126.3229940829915,1126.3305409169989,1127.573041375028,1127.5746581249987,1129.1069156249869,1129.1076142080128,1130.057302000001,mostlyred,FinalRedContrast,FinalGreenContrast,1130.058407250035,1130.7073571670335,1,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
RR_non_riv_catch_RedCue_RedProbe_Bottom,Blank.png,RedGaborBoth.png,Blank.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,59,59,0,,,,0,59,59,73,1130.72310641699,,,,,,,,,,,,,,,,bottom,,,,,,,,1130.7089495830005,1130.9734354169923,1130.9736012920039,1136.2231321670115,1136.2285601670155,1137.473124333017,1137.474412999989,1138.1068943749997,1138.1076967919944,1138.7905474579893,allred,FinalRedContrast,FinalGreenContrast,1138.7913102080347,1139.9240043330356,2,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,60,60,0,,,,0,60,60,11,1139.939814458019,,,,,,,,,,,,,,,,bottom,,,,,,,,1139.9259235830395,1140.3735416670097,1140.3737072920194,1145.6231353330077,1145.6297028330155,1146.8731744579854,1146.8750130829867,1147.6736906670267,1147.6746264169924,1148.6239445829997,mostlyred,FinalRedContrast,FinalGreenContrast,1148.6252269580145,1149.324042125023,1,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,61,61,0,,,,0,61,61,70,1149.339713125024,,,,,,,,,,,,,,,,bottom,,,,,,,,1149.3241495830007,1149.723581750004,1149.7237440830213,1154.9731598329963,1154.9795711670304,1156.2231743750162,1156.2247789580142,1157.1736521670246,1157.1750648749876,1158.590687457996,mostlygreen,FinalRedContrast,FinalGreenContrast,1158.591889208008,1159.2406970830052,2,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,62,62,0,,,,0,62,62,8,1159.2564137080335,,,,,,,,,,,,,,,,bottom,,,,,,,,1159.2423653330188,1159.540194375033,1159.5403599170386,1164.7898387500318,1164.7963857080322,1166.0398550420068,1166.0412101250258,1167.5903785420232,1167.591429083026,1168.6074061249965,mostlygreen,FinalRedContrast,FinalGreenContrast,1168.6085593749885,1169.4575561670354,1,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,63,63,0,,,,0,63,63,25,1169.4732665829943,,,,,,,,,,,,,,,,bottom,,,,,,,,1169.4576530000195,1169.8569474170217,1169.8571165419999,1175.106622042018,1175.1131340420106,1176.3566458750283,1176.3582741669961,1177.1237246250384,1177.125382750004,1178.0742597500212,mostlygreen,FinalRedContrast,FinalGreenContrast,1178.0746606250177,1178.8074556670035,1,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GG_non_riv_catch_RedCue_GreenProbe_Top,GreenGaborBoth.png,Blank.png,GreenGaborDisappearTop.png,Blank.png,Red.mp3,red,top,64,64,0,,,,0,64,64,76,1178.8231796670007,,,,,,,,,,,,,,,,top,,,,,,,,1178.8075992499944,1179.0569390419987,1179.0571058330243,1184.3066131669912,1184.3136672500405,1185.556723333022,1185.558254958014,1186.307050833013,1186.3080708750058,1186.924186624994,allgreen,FinalRedContrast,FinalGreenContrast,1186.924678625015,1188.4574138750322,2,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,65,65,0,,,,0,65,65,41,1188.473177625041,,,,,,,,,,,,,,,,bottom,,,,,,,,1188.457513292029,1188.7236626670347,1188.7238262500032,1193.9732255000272,1193.9796914170147,1195.223327042011,1195.2249023329932,1195.9902835420216,1195.9920394580113,1197.0074259579997,mostlyred,FinalRedContrast,FinalGreenContrast,1197.0085705420352,1198.7075272080256,1,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,66,66,0,,,,0,66,66,16,1198.7231935830205,,,,,,,,,,,,,,,,top,,,,,,,,1198.7076398750069,1198.9902577500325,1198.9904218750307,1204.240083666984,1204.2466539170127,1205.4900158329983,1205.4916121250135,1206.6072187499958,1206.608832292026,1207.8742297920398,evensplit,FinalRedContrast,FinalGreenContrast,1207.875380832993,1208.6747459580074,1,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,67,67,0,,,,0,67,67,59,1208.690003167023,,,,,,,,,,,,,,,,bottom,,,,,,,,1208.6765177500201,1208.940366292023,1208.9405306670233,1214.1900364999892,1214.1965769170201,1215.4400964170345,1215.4418854170362,1217.0072565000155,1217.0082837920054,1219.0745750420028,mostlyred,FinalRedContrast,FinalGreenContrast,1219.0748649580055,1219.8912795420038,1,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
RR_non_riv_catch_GreenCue_RedProbe_Bottom,Blank.png,RedGaborBoth.png,Blank.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,68,68,0,,,,0,68,68,75,1219.90669087501,,,,,,,,,,,,,,,,bottom,,,,,,,,1219.8913877920131,1220.1072050830116,1220.1073779580183,1225.3567871670239,1225.3639790000161,1226.606668625027,1226.6083480420057,1227.6571651670383,1227.658852624998,1228.3856217500288,allred,FinalRedContrast,FinalGreenContrast,1228.3858993750182,1229.174211500038,1,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,69,69,0,,,,0,69,69,3,1229.1899926250335,,,,,,,,,,,,,,,,bottom,,,,,,,,1229.174308207992,1229.6069785830332,1229.6071434580372,1234.8567404170171,1234.865002125036,1236.1067903750227,1236.1080613750382,1236.6908592919935,1236.6911215420114,1237.324318042025,mostlyred,FinalRedContrast,FinalGreenContrast,1237.3253919170238,1238.058085124998,2,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,70,70,0,,,,0,70,70,57,1238.0734199170256,,,,,,,,,,,,,,,,bottom,,,,,,,,1238.059626958042,1238.6237294169841,1238.6238918330055,1243.8734969579964,1243.8798378750216,1245.123539125023,1245.1254121669917,1245.773990124988,1245.7754830420017,1247.2410237920121,mostlyred,FinalRedContrast,FinalGreenContrast,1247.2421784169856,1247.8743897500099,1,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,71,71,0,,,,0,71,71,67,1247.8901839579921,,,,,,,,,,,,,,,,bottom,,,,,,,,1247.8762070420198,1248.1071906249854,1248.1073583330144,1253.356879708008,1253.3645278330077,1254.6068632919923,1254.6081333330367,1255.7738729169942,1255.7748809580225,1256.357688707998,mostlygreen,FinalRedContrast,FinalGreenContrast,1256.3584506250336,1256.9243815420195,1,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,72,72,0,,,,0,72,72,68,1256.9401010420406,,,,,,,,,,,,,,,,top,,,,,,,,1256.9260779169854,1257.307183708006,1257.3073496249854,1262.556968207995,1262.5645124579896,1263.8068027080153,1263.80865166703,1264.823887333041,1264.8255040000076,1266.0076860830304,mostlygreen,FinalRedContrast,FinalGreenContrast,1266.0087389170076,1266.6578379999846,1,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,73,73,0,,,,0,73,73,37,1266.6734973749844,,,,,,,,,,,,,,,,bottom,,,,,,,,1266.657954082999,1266.8905134579982,1266.890680542041,1272.1402864170377,1272.1467809579917,1273.3902438330115,1273.3916488329996,1274.6072696670308,1274.6087131249951,1275.3243961670087,allgreen,FinalRedContrast,FinalGreenContrast,1275.3249519169913,1275.9079647919862,2,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,74,74,0,,,,0,74,74,27,1275.9235345420311,,,,,,,,,,,,,,,,bottom,,,,,,,,1275.909783333016,1276.373848874995,1276.3740121670417,1281.6236524580163,1281.6302037499845,1282.8736996250227,1282.8753182920045,1283.624115624989,1283.625242292008,1284.374600250041,allgreen,FinalRedContrast,FinalGreenContrast,1284.3752115000389,1285.0911511669983,1,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,75,75,0,,,,0,75,75,20,1285.106968417007,,,,,,,,,,,,,,,,top,,,,,,,,1285.0928617080208,1285.4240069580264,1285.424167166988,1290.673719124985,1290.681410041987,1291.9237169999979,1291.9257507080329,1293.2407357500051,1293.2419071670156,1294.0412927499856,evensplit,FinalRedContrast,FinalGreenContrast,1294.0424164999858,1294.5577953750035,1,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,76,76,0,,,,0,76,76,65,1294.573702958005,,,,,,,,,,,,,,,,bottom,,,,,,,,1294.5578972920193,1294.8581191670382,1294.8583030420123,1300.1069939580048,1300.1144028750132,1301.3571067079902,1301.3587570830132,1302.3908107500174,1302.3918607080122,1303.8413638750208,mostlygreen,FinalRedContrast,FinalGreenContrast,1303.8424039999954,1304.3247097920394,1,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,77,77,0,,,,0,77,77,6,1304.3402596249944,,,,,,,,,,,,,,,,top,,,,,,,,1304.3266911670216,1304.557440500008,1304.5576218329952,1309.8069820000092,1309.8149783750414,1311.0569810420275,1311.0582099999883,1312.7242201670306,1312.7249632080202,1313.8747512500267,evensplit,FinalRedContrast,FinalGreenContrast,1313.875094167015,1314.6079705830198,1,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,78,78,0,,,,0,78,78,0,1314.6235704169958,,,,,,,,,,,,,,,,top,,,,,,,,1314.6096778330393,1314.8574297500309,1314.8576101670042,1320.106954207993,1320.1157326250104,1321.3570917500183,1321.3582913330174,1322.5410195420263,1322.5416420830297,1323.7748687500134,evensplit,FinalRedContrast,FinalGreenContrast,1323.7757298329961,1324.4581392920227,1,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,79,79,0,,,,0,79,79,48,1324.473712792038,,,,,,,,,,,,,,,,top,,,,,,,,1324.4582461669925,1324.7742074580165,1324.7743970419979,1330.0237876669853,1330.0309186250088,1331.2737750830129,1331.2749170830357,1332.49100512499,1332.4917109580128,1334.0081898749922,mostlygreen,FinalRedContrast,FinalGreenContrast,1334.0084984999849,1334.6588597919908,1,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,80,0,1,,,,1,0,80,68,1334.6737188330153,,,,,,,,,,,,,,,,top,,,,,,,,1334.6589681250043,1334.907633416995,1334.9078142500366,1340.1570819999906,1340.1658377920394,1341.4072260000394,1341.4083662499906,1342.3575942920288,1342.3590680829948,1343.4915867919917,mostlygreen,FinalRedContrast,FinalGreenContrast,1343.492335124989,1344.1247502919869,1,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,81,1,1,,,,1,1,81,70,1344.1403795829974,,,,,,,,,,,,,,,,top,,,,,,,,1344.1266576669877,1344.374192917021,1344.374367750017,1349.623696958006,1349.631096541998,1350.8737508750055,1350.8755111250211,1351.541040125012,1351.5417885000352,1352.6913891250151,evensplit,FinalRedContrast,FinalGreenContrast,1352.692501750018,1353.3414975000196,1,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,82,2,1,,,,1,2,82,45,1353.357048542006,,,,,,,,,,,,,,,,bottom,,,,,,,,1353.343130208028,1353.5909681670018,1353.591142292018,1358.8404365000315,1358.8477728749858,1360.0904678750085,1360.0923820420285,1361.1076598750078,1361.1084497499978,1361.9413826250238,mostlygreen,FinalRedContrast,FinalGreenContrast,1361.9426440420211,1362.7414911250235,1,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,83,3,1,,,,1,3,83,25,1362.7570241250214,,,,,,,,,,,,,,,,bottom,,,,,,,,1362.7415948330308,1363.0075082500116,1363.0076858330285,1368.257036875002,1368.264328167017,1369.507044124999,1369.5084712920361,1370.4410311669926,1370.4417955829995,1371.758081457985,evensplit,FinalRedContrast,FinalGreenContrast,1371.758397333033,1372.84149195801,2,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,84,4,1,,,,1,4,84,18,1372.8569952080143,,,,,,,,,,,,,,,,top,,,,,,,,1372.8434321249952,1373.2242082920275,1373.224381417036,1378.4737655000063,1378.4813744170242,1379.7238376250025,1379.7254018330132,1380.4076647080365,1380.4084611670114,1381.724672042008,mostlygreen,FinalRedContrast,FinalGreenContrast,1381.7250538330409,1385.0081383330398,3,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,85,5,1,,,,1,5,85,48,1385.023692000017,,,,,,,,,,,,,,,,top,,,,,,,,1385.0098229169962,1392.324134042021,1392.3243149170303,1397.5737847079872,1397.58264245803,1398.823871917033,1398.825837667042,1400.4244801669847,1400.4252155420254,1402.0749479579972,mostlygreen,FinalRedContrast,FinalGreenContrast,1402.0752770830295,1403.6249337919871,3,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,86,6,1,,,,1,6,86,57,1403.6404685830348,,,,,,,,,,,,,,,,bottom,,,,,,,,1403.6250568330288,1404.0242642500089,1404.0244369580178,1409.2738678749884,1409.282660458004,1410.5238455830258,1410.5249594580382,1413.025245041994,1413.025654166995,1415.6081981669995,mostlygreen,FinalRedContrast,FinalGreenContrast,1415.608803583018,1417.0415819170303,1,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,87,7,1,,,,1,7,87,35,1417.0571515830234,,,,,,,,,,,,,,,,bottom,,,,,,,,1417.0434560420108,1417.4910450830357,1417.4912190419855,1422.7405066250358,1422.7490276250173,1423.990576000011,1423.992531292024,1425.007815457997,1425.0087292920216,1425.641756833007,mostlygreen,FinalRedContrast,FinalGreenContrast,1425.642061416991,1427.04215904203,1,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,88,8,1,,,,1,8,88,17,1427.057152583031,,,,,,,,,,,,,,,,bottom,,,,,,,,1427.0439463750226,1427.407670458022,1427.4078445420018,1432.657169083017,1432.6650350420387,1433.9072502920171,1433.9085896250326,1434.9079062920064,1434.9086959999986,1436.674957250012,evensplit,FinalRedContrast,FinalGreenContrast,1436.6758333329926,1437.2749544580001,1,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
