label,LstartingStim,RstartingStim,LvisualStim,RvisualStim,audioCue,visualCue,probe_loc,thisN,thisTrialN,thisRepN,staircase.thisTrialN,staircase.stepSize,staircase.intensity,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,piloting,stim offset,continue_resp.keys,continue_resp.rt,continue_resp.duration,fixation.started,fixation.stopped,greenContrast,redContrast,adjusted_contrast.started,adjusted_contrast.stopped,staircase_response.started,staircase_response.stopped,stair_response,probe_response,staircase.response,prevTrial,isRed,isReversal,cumReversal,contrastArray,contrastAverage,start_trial.started,start_trial.stopped,cue.started,cue.stopped,probe.started,probe.stopped,probe_response.started,probe_response.stopped,subjective_response.started,subjective_response.stopped,subj_response,RedContrast,GreenContrast,vividness_response.started,vividness_response.stopped,vivid_response,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,198,38,2,,,,2,38,198,38,2919.097250833991,,,,,,,,,,,,,,,,top,,,,,,,,2919.081677749986,2919.531213917013,2919.531382791989,2924.7807517920155,2924.7871947090025,2926.030845750007,2926.032567291986,2926.497859666997,2926.4992779169697,2929.064966999984,mostlyred,FinalRedContrast,FinalGreenContrast,2929.065516499977,2929.664986375021,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,199,39,2,,,,2,39,199,39,2929.680612750002,,,,,,,,,,,,,,,,bottom,,,,,,,,2929.6650979999686,2930.064351624984,2930.064516375016,2935.3140415420057,2935.3203815000015,2936.5641535840114,2936.5658784590196,2937.0478661669767,2937.0495341250207,2937.7816534169833,mostlygreen,FinalRedContrast,FinalGreenContrast,2937.7827654170105,2938.8982510839705,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,200,40,2,,,,2,40,200,31,2938.9141097919783,,,,,,,,,,,,,,,,bottom,,,,,,,,2938.8983632919844,2939.631067249982,2939.6312286250177,2944.880640916992,2944.887036499975,2946.130819917016,2946.132623334008,2947.231217042019,2947.2327541669947,2948.248262209003,allred,FinalRedContrast,FinalGreenContrast,2948.249420374981,2949.498232666985,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,201,41,2,,,,2,41,201,69,2949.5139447500114,,,,,,,,,,,,,,,,bottom,,,,,,,,2949.499857250019,2950.0809850419755,2950.081158333982,2955.3308854589704,2955.3371376669966,2956.5808688749676,2956.582455249969,2957.3813187499763,2957.38230829197,2959.0650744169834,allred,FinalRedContrast,FinalGreenContrast,2959.0661625000066,2960.565060083987,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,202,42,2,,,,2,42,202,55,2960.5809005839983,,,,,,,,,,,,,,,,top,,,,,,,,2960.56708537502,2961.664469667012,2961.664633959008,2966.9142402089783,2966.9206741669914,2968.1641908339807,2968.165835959022,2968.7812656669994,2968.7828258340014,2969.748439416988,mostlyred,FinalRedContrast,FinalGreenContrast,2969.7487994999974,2971.7320682089776,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,203,43,2,,,,2,43,203,51,2971.747502958984,,,,,,,,,,,,,,,,bottom,,,,,,,,2971.732164749992,2972.1645167499664,2972.1646773749962,2977.4141307090176,2977.420507708972,2978.664233999967,2978.6661427500076,2980.397979874979,2980.3992664589896,2981.948411041987,mostlygreen,FinalRedContrast,FinalGreenContrast,2981.9495736670215,2982.581708499987,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,204,44,2,,,,2,44,204,6,2982.5974847499747,,,,,,,,,,,,,,,,top,,,,,,,,2982.581806375005,2984.8644958339864,2984.864662875014,2990.1143832500093,2990.120715167024,2991.3643888339866,2991.365747666976,2992.4147757919854,2992.415668291971,2993.148550833983,mostlygreen,FinalRedContrast,FinalGreenContrast,2993.148861249967,2994.598506208975,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,205,45,2,,,,2,45,205,11,2994.614204749989,,,,,,,,,,,,,,,,bottom,,,,,,,,2994.5986099169822,2995.1146348749753,2995.114800375013,3000.3643044169876,3000.3706185839837,3001.6144697499694,3001.616304458992,3002.164806250017,3002.166503124987,3002.7486485840054,allred,FinalRedContrast,FinalGreenContrast,3002.749073833984,3003.898527625017,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,206,46,2,,,,2,46,206,70,3003.9142720419914,,,,,,,,,,,,,,,,top,,,,,,,,3003.8986226249835,3004.4312714170082,3004.4314344589948,3009.6809534589993,3009.687182749971,3010.930995750008,3010.932589999982,3012.414689291967,3012.416274291987,3012.9155103749945,allgreen,FinalRedContrast,FinalGreenContrast,3012.9157808339805,3014.0651104999706,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,207,47,2,,,,2,47,207,65,3014.0808153749676,,,,,,,,,,,,,,,,bottom,,,,,,,,3014.0669159999816,3014.514964916976,3014.515163833974,3019.7643264170038,3019.7706517920014,3021.014653209015,3021.0163502499927,3021.6314153749845,3021.6332156250137,3022.7153529169736,evensplit,FinalRedContrast,FinalGreenContrast,3022.716323959001,3023.6319960840046,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GG_non_riv_catch_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,Blank.png,GreenGaborDisappearBottom.png,Blank.png,Red.mp3,red,bottom,208,48,2,,,,2,48,208,77,3023.647720500012,,,,,,,,,,,,,,,,bottom,,,,,,,,3023.632092625019,3504.1666224590153,3504.166785874986,3509.4163241669885,3509.4243312500184,3510.666339209012,3510.668179041997,3512.666744083981,3512.6679477089783,3513.3837786249933,evensplit,FinalRedContrast,FinalGreenContrast,3513.3849077500054,3514.5004202090204,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,209,49,2,,,,2,49,209,42,3514.5162170419935,,,,,,,,,,,,,,,,bottom,,,,,,,,3514.502425750019,3515.133188124979,3515.133354459016,3520.382887999993,3520.3907369169756,3521.632925999991,3521.634333666996,3523.250034167024,3523.2512782500125,3523.7505191669916,mostlygreen,FinalRedContrast,FinalGreenContrast,3523.751061125018,3524.7004532499705,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,210,50,2,,,,2,50,210,29,3524.716188209015,,,,,,,,,,,,,,,,bottom,,,,,,,,3524.7020918750204,3525.299948,3525.3001345419907,3530.549670459004,3530.5560329169966,3531.7995946669835,3531.8016562089906,3532.433429167024,3532.4348011669936,3533.3338088340242,mostlygreen,FinalRedContrast,FinalGreenContrast,3533.3350972919725,3534.567168999987,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GG_non_riv_catch_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,Blank.png,GreenGaborDisappearBottom.png,Blank.png,Green.mp3,green,bottom,211,51,2,,,,2,51,211,79,3534.582798208983,,,,,,,,,,,,,,,,bottom,,,,,,,,3534.5690404589986,3535.0165980419843,3535.016761749983,3540.2664468340226,3540.2717619169853,3541.5164205419715,3541.5176680419827,3542.4668474589707,3542.467893333989,3543.267243375012,mostlygreen,FinalRedContrast,FinalGreenContrast,3543.2683344589896,3544.767208458972,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,212,52,2,,,,2,52,212,19,3544.783039708971,,,,,,,,,,,,,,,,bottom,,,,,,,,3544.767330333998,3545.1500858339714,3545.150250167004,3550.3997884169803,3550.4060838749865,3551.6496528749703,3551.651247083966,3552.2338960419875,3552.234781041974,3553.2673369169934,mostlygreen,FinalRedContrast,FinalGreenContrast,3553.2675979170017,3554.7839141250006,3,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,213,53,2,,,,2,53,213,45,3554.799684583966,,,,,,,,,,,,,,,,bottom,,,,,,,,3554.785549000022,3555.450375000015,3555.450558374985,3560.6996814589947,3560.705971917021,3561.9497791670146,3561.951415917021,3564.200099834008,3564.2019391250215,3564.617282041989,evensplit,FinalRedContrast,FinalGreenContrast,3564.618323292001,3565.1005784589797,3,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,214,54,2,,,,2,54,214,67,3565.11631004198,,,,,,,,,,,,,,,,bottom,,,,,,,,3565.10245866701,3566.7333022499806,3566.7334714169847,3571.9831242500222,3571.989475750015,3573.233243374969,3573.2347482090117,3573.766989291995,3573.7684440420126,3574.367436749977,mostlygreen,FinalRedContrast,FinalGreenContrast,3574.367959958967,3574.8510233340203,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,215,55,2,,,,2,55,215,43,3574.866501750017,,,,,,,,,,,,,,,,bottom,,,,,,,,3574.8511180420173,3575.4001732919714,3575.4003375839675,3580.649841833976,3580.6562151249964,3581.8998438339913,3581.9017359589925,3582.416929166997,3582.4184120839927,3583.0340766250156,mostlygreen,FinalRedContrast,FinalGreenContrast,3583.0348206670024,3584.384009749978,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,216,56,2,,,,2,56,216,22,3584.3998089589877,,,,,,,,,,,,,,,,top,,,,,,,,3584.3841057500103,3584.6834872919717,3584.683649167011,3589.933078959002,3589.940562292002,3591.183140166977,3591.185134792002,3592.800223874976,3592.8018164999667,3593.283946792013,mostlyred,FinalRedContrast,FinalGreenContrast,3593.284811749996,3594.33397370897,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
RR_non_riv_catch_RedCue_RedProbe_Top,Blank.png,RedGaborBoth.png,Blank.png,RedGaborDisappearTop.png,Red.mp3,red,top,217,57,2,,,,2,57,217,72,3594.3497793339775,,,,,,,,,,,,,,,,top,,,,,,,,3594.335571750009,3594.733484458993,3594.733652875002,3599.9831233340083,3599.9885965840076,3601.233167750004,3601.235066124995,3602.300264291989,3602.301461750001,3604.6008672919706,allred,FinalRedContrast,FinalGreenContrast,3604.601807750005,3605.5176177920075,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,218,58,2,,,,2,58,218,26,3605.533241041994,,,,,,,,,,,,,,,,top,,,,,,,,3605.5196399589768,3605.8003191669704,3605.8004844170064,3611.049991292006,3611.0564238749794,3612.300003041979,3612.3016685419716,3612.883742209,3612.8851162500214,3613.484168166993,mostlygreen,FinalRedContrast,FinalGreenContrast,3613.4844380840077,3615.2007779169944,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,219,59,2,,,,2,59,219,71,3615.216614749981,,,,,,,,,,,,,,,,bottom,,,,,,,,3615.200873458991,3615.600265624991,3615.6004339170177,3620.8500029590214,3620.85684004199,3622.1000084999832,3622.102020125021,3622.650395041972,3622.651769416989,3623.800838666968,allred,FinalRedContrast,FinalGreenContrast,3623.802038249967,3625.467499334016,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,220,60,2,,,,2,60,220,1,3625.483299041982,,,,,,,,,,,,,,,,bottom,,,,,,,,3625.4692809589906,3625.8169259999995,3625.8170897089876,3631.066689750005,3631.0744161669863,3632.316679583979,3632.317920667003,3632.9336885840166,3632.935270417016,3634.5675460839993,mostlygreen,FinalRedContrast,FinalGreenContrast,3634.568732084008,3636.7175758340163,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,221,61,2,,,,2,61,221,41,3636.7334017499816,,,,,,,,,,,,,,,,bottom,,,,,,,,3636.7176723749726,3637.0171132090036,3637.0172762919683,3642.266805624997,3642.2731353749987,3643.516862749995,3643.51811020897,3644.0839058749843,3644.084615458967,3645.5676137920236,evensplit,FinalRedContrast,FinalGreenContrast,3645.5687230419717,3646.517652541981,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,222,62,2,,,,2,62,222,48,3646.5333016670193,,,,,,,,,,,,,,,,top,,,,,,,,3646.5177549590007,3646.9837072920054,3646.9838689590106,3652.233377833967,3652.2397706250194,3653.4835211670143,3653.4850041670143,3654.0342753750156,3654.035136624996,3655.5508543339674,evensplit,FinalRedContrast,FinalGreenContrast,3655.552225792024,3656.6676347089815,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,223,63,2,,,,2,63,223,44,3656.6834012499894,,,,,,,,,,,,,,,,top,,,,,,,,3656.6677298750146,3657.0340850839857,3657.0342554589733,3662.283370667021,3662.2896610840107,3663.5333397919894,3663.535189458984,3665.2838067089906,3665.2852751669707,3666.2511011669994,mostlyred,FinalRedContrast,FinalGreenContrast,3666.2513764589676,3667.4508603750146,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,224,64,2,,,,2,64,224,63,3667.466624083987,,,,,,,,,,,,,,,,bottom,,,,,,,,3667.4527334590093,3667.733814916981,3667.7339802919887,3672.983596458973,3672.9899229169823,3674.2336554169888,3674.2352909590118,3674.7173501250218,3674.7180748750106,3675.2180939589744,mostlyred,FinalRedContrast,FinalGreenContrast,3675.218551750004,3675.6846292499686,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,225,65,2,,,,2,65,225,7,3675.7002175420057,,,,,,,,,,,,,,,,bottom,,,,,,,,3675.6847525420017,3676.067197666969,3676.0673671250115,3681.3168958339957,3681.3233080420177,3682.566956042021,3682.5682252499973,3683.267352166993,3683.2687181250076,3684.0510918339714,evensplit,FinalRedContrast,FinalGreenContrast,3684.05144499999,3685.0678004170186,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,226,66,2,,,,2,66,226,20,3685.0834687919705,,,,,,,,,,,,,,,,top,,,,,,,,3685.0693761250004,3685.3838647090015,3685.3840276249684,3690.6335084589664,3690.6398956669727,3691.8835981669836,3691.885266624973,3693.9006452090107,3693.9022014589864,3695.5178148749983,evensplit,FinalRedContrast,FinalGreenContrast,3695.5181820419966,3696.0676596669946,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,227,67,2,,,,2,67,227,50,3696.083398625022,,,,,,,,,,,,,,,,top,,,,,,,,3696.0694866669946,3696.53380866698,3696.533976042003,3701.7835743749747,3701.789924833982,3703.0335744589684,3703.034898834012,3704.234156584018,3704.2352604999905,3705.9344942920143,mostlygreen,FinalRedContrast,FinalGreenContrast,3705.935267709021,3706.86786579201,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,228,68,2,,,,2,68,228,25,3706.8836389589706,,,,,,,,,,,,,,,,top,,,,,,,,3706.869486416981,3707.200699209003,3707.200861083984,3712.45040058397,3712.456851584022,3713.7003871669876,3713.7020252919756,3714.3174032919924,3714.319005791971,3715.051205167023,allred,FinalRedContrast,FinalGreenContrast,3715.052226833999,3715.7678574589663,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,229,69,2,,,,2,69,229,16,3715.783648459008,,,,,,,,,,,,,,,,top,,,,,,,,3715.767951624992,3716.4006511669722,3716.400818834023,3721.6503888749867,3721.6567003750242,3722.900358708983,3722.902311749989,3723.5843703339924,3723.5851990840165,3724.917844583979,allgreen,FinalRedContrast,FinalGreenContrast,3724.9190766249667,3725.401209416974,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,230,70,2,,,,2,70,230,30,3725.4169535419787,,,,,,,,,,,,,,,,top,,,,,,,,3725.4032371250214,3725.900637625018,3725.9008013340062,3731.1503817919875,3731.1566952500143,3732.400405250024,3732.4017939170008,3732.917542624986,3732.918934917019,3734.1344895840157,allgreen,FinalRedContrast,FinalGreenContrast,3734.135746916989,3734.6677901669755,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,231,71,2,,,,2,71,231,23,3734.683708708966,,,,,,,,,,,,,,,,top,,,,,,,,3734.6678943340085,3735.017440041993,3735.0176012499724,3740.2672203750117,3740.273512749991,3741.5171698749764,3741.5184420419973,3742.367781166977,3742.3693478750065,3743.0180353749893,mostlygreen,FinalRedContrast,FinalGreenContrast,3743.019125874969,3744.4680384169915,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
RR_non_riv_catch_GreenCue_RedProbe_Bottom,Blank.png,RedGaborBoth.png,Blank.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,232,72,2,,,,2,72,232,75,3744.483663959021,,,,,,,,,,,,,,,,top,,,,,,,,3744.468139250006,3744.817491542024,3744.8176554170204,3750.067193916999,3750.0727105420083,3751.3171992920106,3751.318901334016,3751.900942459004,3751.901951625012,3752.8350135000073,allred,FinalRedContrast,FinalGreenContrast,3752.8352953339927,3753.968047124974,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
RR_non_riv_catch_RedCue_RedProbe_Bottom,Blank.png,RedGaborBoth.png,Blank.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,233,73,2,,,,2,73,233,73,3753.9837219999754,,,,,,,,,,,,,,,,top,,,,,,,,3753.969689583988,3754.3508082500193,3754.350972959015,3759.6005016670097,3759.605841542012,3760.8504494170193,3760.8526276249904,3761.4508885419928,3761.452481833985,3763.4180223339936,mostlygreen,FinalRedContrast,FinalGreenContrast,3763.4191900839796,3764.418039124983,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GG_non_riv_catch_RedCue_GreenProbe_Top,GreenGaborBoth.png,Blank.png,GreenGaborDisappearTop.png,Blank.png,Red.mp3,red,top,234,74,2,,,,2,74,234,76,3764.433729875018,,,,,,,,,,,,,,,,top,,,,,,,,3764.4181442499976,3765.1675674999715,3765.1677302920143,3770.4171220000135,3770.422599209007,3771.667301792011,3771.6691633340088,3772.734440375003,3772.735920541978,3773.7514477919904,allgreen,FinalRedContrast,FinalGreenContrast,3773.7526054999908,3775.1014519589953,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,235,75,2,,,,2,75,235,27,3775.117221334018,,,,,,,,,,,,,,,,bottom,,,,,,,,3775.1034496250213,3779.7841663750005,3779.7843305839924,3785.033881750016,3785.040229333972,3786.284083375009,3786.2854674590053,3788.567859667004,3788.569172459014,3790.301355417003,mostlygreen,FinalRedContrast,FinalGreenContrast,3790.3022382920026,3791.784828041971,1,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,236,76,2,,,,2,76,236,14,3791.8006021669717,,,,,,,,,,,,,,,,top,,,,,,,,3791.784969041997,3792.317672333971,3792.3178344169864,3797.567329749989,3797.573663667019,3798.817401334003,3798.8187171670143,3799.584404708992,3799.5860713750008,3800.6848448339733,mostlyred,FinalRedContrast,FinalGreenContrast,3800.6860638749786,3801.51811587502,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GG_non_riv_catch_GreenCue_GreenProbe_Top,GreenGaborBoth.png,Blank.png,GreenGaborDisappearTop.png,Blank.png,Green.mp3,green,top,237,77,2,,,,2,77,237,78,3801.5338894589804,,,,,,,,,,,,,,,,top,,,,,,,,3801.5182129589957,3801.867812792014,3801.86797750002,3807.117417917005,3807.1227716669673,3808.3673394999932,3808.369099667005,3808.9678398339893,3808.96923912497,3812.1182200839976,mostlygreen,FinalRedContrast,FinalGreenContrast,3812.119427958969,3813.83499641699,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,238,78,2,,,,2,78,238,18,3813.850757583976,,,,,,,,,,,,,,,,top,,,,,,,,3813.835097708972,3814.9176912920084,3814.9178579589934,3820.1674459169735,3820.173844208999,3821.417522625008,3821.419030375022,3822.618238291994,3822.61898041697,3823.4849504170124,evensplit,FinalRedContrast,FinalGreenContrast,3823.486112750019,3824.4682968339766,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
