label,LstartingStim,RstartingStim,LvisualStim,RvisualStim,audioCue,visualCue,probe_loc,thisN,thisTrialN,thisRepN,staircase.thisTrialN,staircase.stepSize,staircase.intensity,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,piloting,stim offset,continue_resp.keys,continue_resp.rt,continue_resp.duration,fixation.started,fixation.stopped,greenContrast,redContrast,adjusted_contrast.started,adjusted_contrast.stopped,staircase_response.started,staircase_response.stopped,stair_response,probe_response,staircase.response,prevTrial,isRed,isReversal,cumReversal,contrastArray,contrastAverage,start_trial.started,start_trial.stopped,cue.started,cue.stopped,probe.started,probe.stopped,probe_response.started,probe_response.stopped,subjective_response.started,subjective_response.stopped,subj_response,RedContrast,GreenContrast,vividness_response.started,vividness_response.stopped,vivid_response,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
RR_non_riv_catch_GreenCue_RedProbe_Bottom,Blank.png,RedGaborBoth.png,Blank.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,88,8,1,,,,1,8,88,75,1931.5618233749992,,,,,,,,,,,,,,,,bottom,,,,,,,,1931.547992625001,1932.1788615840014,1932.179028167,1937.428608792001,1937.4341379590005,1938.6786017920022,1938.6804707500014,1939.295760334,1939.2973164590003,1940.7794814590015,allred,FinalRedContrast,FinalGreenContrast,1940.7806748750008,1945.746087833999,2,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,89,9,1,,,,1,9,89,42,1945.7619092919995,,,,,,,,,,,,,,,,top,,,,,,,,1945.7461857919989,1946.8455586669988,1946.8457210000015,1952.0953001670023,1952.1016857920004,1953.3451833750005,1953.347338167001,1957.5790827500023,1957.580767042,1964.8960186250006,evensplit,FinalRedContrast,FinalGreenContrast,1964.8974645420021,1966.529517709001,3,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,90,10,1,,,,1,10,90,9,1966.5451169590015,,,,,,,,,,,,,,,,bottom,,,,,,,,1966.5311577920002,1974.3957525840015,1974.3959212920017,1979.645364125001,1979.6518864169993,1980.895455083999,1980.8969312090012,1981.9458010000017,1981.9474320420013,1983.246227292002,mostlyred,FinalRedContrast,FinalGreenContrast,1983.2475791670004,1984.3629639169994,4,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,91,11,1,,,,1,11,91,64,1984.3786212920022,,,,,,,,,,,,,,,,top,,,,,,,,1984.3630649170009,1985.6289341670017,1985.6291008750013,1990.878742500001,1990.8852819589993,1992.1287700419998,1992.1305040420011,1993.4125074170006,1993.4142049170005,1994.6795983340016,allred,FinalRedContrast,FinalGreenContrast,1994.6807914170022,1996.362880042001,4,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,92,12,1,,,,1,12,92,43,1996.3786109169996,,,,,,,,,,,,,,,,bottom,,,,,,,,1996.3647332090004,1997.9457067500007,1997.9458730000006,2003.1954775000013,2003.2020052920016,2004.4453949999988,2004.4471341669996,2005.1958193339997,2005.196957250002,2014.0801627090004,mostlygreen,FinalRedContrast,FinalGreenContrast,2014.080459375,2018.0630015419993,4,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,93,13,1,,,,1,13,93,67,2018.0788104169987,,,,,,,,,,,,,,,,bottom,,,,,,,,2018.0631002920018,2018.8125538749991,2018.8127168339997,2024.0622376249994,2024.0688084590001,2025.312195417002,2025.3140729170009,2027.0958926249987,2027.0977441670002,2028.012742125,allred,FinalRedContrast,FinalGreenContrast,2028.0142625420012,2029.3963505419997,1,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,94,14,1,,,,1,14,94,52,2029.4121535000013,,,,,,,,,,,,,,,,bottom,,,,,,,,2029.3980180840008,2029.912493459,2029.9126550420006,2035.1622119589993,2035.168763624999,2036.4124125000017,2036.4136295419994,2043.7459859170012,2043.7476019999995,2045.2297809170013,evensplit,FinalRedContrast,FinalGreenContrast,2045.2304297500013,2048.713026666999,3,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,95,15,1,,,,1,15,95,13,2048.728914792002,,,,,,,,,,,,,,,,bottom,,,,,,,,2048.7131266670003,2061.295987166999,2061.296153542,2066.5456725840013,2066.5520937500005,2067.795594792002,2067.797662208999,2075.579399041999,2075.581059291999,2076.5798486249987,mostlyred,FinalRedContrast,FinalGreenContrast,2076.580957209,2077.2965544590006,4,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,96,16,1,,,,1,16,96,19,2077.3122713750017,,,,,,,,,,,,,,,,bottom,,,,,,,,2077.298413749999,2077.8126069169994,2077.812773834001,2083.0623555839993,2083.0688699169987,2084.3123517919994,2084.3140657500007,2085.5794094170014,2085.5812372500004,2086.496600541999,evensplit,FinalRedContrast,FinalGreenContrast,2086.496869292001,2088.3463991669996,3,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,97,17,1,,,,1,17,97,51,2088.3622744999993,,,,,,,,,,,,,,,,bottom,,,,,,,,2088.3464965839994,2088.8959366669988,2088.896102417002,2094.145651958999,2094.1521894590005,2095.395564958999,2095.3978433750017,2096.862744834001,2096.8639815839997,2098.263103917001,mostlyred,FinalRedContrast,FinalGreenContrast,2098.2643357919987,2099.0131835419998,3,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,98,18,1,,,,1,18,98,0,2099.0288648749993,,,,,,,,,,,,,,,,top,,,,,,,,2099.0149472090015,2099.396008833999,2099.396173166999,2104.645796500001,2104.6522593340014,2105.8957200000004,2105.8976392090008,2107.4628923339988,2107.464571875,2110.296654875001,evensplit,FinalRedContrast,FinalGreenContrast,2110.297173750001,2111.663364709002,4,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,99,19,1,,,,1,19,99,20,2111.6790639169994,,,,,,,,,,,,,,,,top,,,,,,,,2111.663480084,2112.5794637500003,2112.5796260419993,2117.829087459002,2117.8355502090017,2119.0791410839993,2119.0804322090007,2120.529569541999,2120.531146542002,2123.0467590840017,evensplit,FinalRedContrast,FinalGreenContrast,2123.0474965840003,2123.880063542001,3,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,100,20,1,,,,1,20,100,53,2123.895597625,,,,,,,,,,,,,,,,bottom,,,,,,,,2123.880166709001,2124.329463209,2124.3296230000014,2129.5791358339993,2129.585507833999,2130.8291430419995,2130.8305368340007,2131.6795125419994,2131.681206084002,2132.8965722499997,mostlyred,FinalRedContrast,FinalGreenContrast,2132.8975610000016,2136.48008125,2,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,101,21,1,,,,1,21,101,37,2136.4956160420006,,,,,,,,,,,,,,,,bottom,,,,,,,,2136.480179792001,2144.2631338339997,2144.263324959,2149.512568792001,2149.5190700839994,2150.7626070000006,2150.764235750001,2153.3129839169997,2153.314233917001,2154.946671417001,evensplit,FinalRedContrast,FinalGreenContrast,2154.948176959002,2155.8633916670005,3,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,102,22,1,,,,1,22,102,69,2155.8791602499987,,,,,,,,,,,,,,,,bottom,,,,,,,,2155.863488875002,2156.296155584001,2156.296321124999,2161.545822625001,2161.5523770420004,2162.795883584,2162.797549209001,2163.9462574169993,2163.9479333749987,2164.796782292,mostlygreen,FinalRedContrast,FinalGreenContrast,2164.797477750002,2165.896751667002,3,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,103,23,1,,,,1,23,103,38,2165.9125464999997,,,,,,,,,,,,,,,,top,,,,,,,,2165.898621917,2167.779539542,2167.779705666999,2173.0292725,2173.0358293749996,2174.279257917002,2174.280991292002,2175.5130127090015,2175.513925792002,2178.330157791999,allred,FinalRedContrast,FinalGreenContrast,2178.3308889170003,2180.0800874590022,2,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,104,24,1,,,,1,24,104,18,2180.095851083999,,,,,,,,,,,,,,,,top,,,,,,,,2180.0801870840005,2180.6962586670015,2180.6964214590007,2185.9458505000002,2185.9522908340005,2187.1958572090007,2187.1979656250005,2189.696248791999,2189.698046917001,2191.030203917002,allred,FinalRedContrast,FinalGreenContrast,2191.0314674170004,2192.7302894589993,2,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,105,25,1,,,,1,25,105,21,2192.7459126249996,,,,,,,,,,,,,,,,bottom,,,,,,,,2192.7319035,2193.3130589169996,2193.3132277920013,2198.562683291999,2198.5691686249993,2199.812696208999,2199.8139927500015,2200.3798527920007,2200.381469584001,2203.546880459002,mostlyred,FinalRedContrast,FinalGreenContrast,2203.548221584002,2206.880169584001,3,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,106,26,1,,,,1,26,106,68,2206.8958910420006,,,,,,,,,,,,,,,,top,,,,,,,,2206.880268375,2207.4631370839998,2207.4633028749995,2212.712776417,2212.7191518340005,2213.9627357499994,2213.964294542002,2214.5630499590006,2214.564791500001,2216.063486875002,mostlygreen,FinalRedContrast,FinalGreenContrast,2216.064647125,2217.8802179170016,3,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GG_non_riv_catch_RedCue_GreenProbe_Top,GreenGaborBoth.png,Blank.png,GreenGaborDisappearTop.png,Blank.png,Red.mp3,red,top,107,27,1,,,,1,27,107,76,2217.895907959002,,,,,,,,,,,,,,,,top,,,,,,,,2217.880313959002,2218.6964410420005,2218.6966082920007,2223.9459562500015,2223.9512988749993,2225.196105458999,2225.1979443339987,2226.4465056670015,2226.448194749999,2250.480345250002,allgreen,FinalRedContrast,FinalGreenContrast,2250.4815871249994,2251.913651250001,3,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,108,28,1,,,,1,28,108,6,2251.929443249999,,,,,,,,,,,,,,,,top,,,,,,,,2251.9155292920004,2252.5465295840004,2252.5466944170003,2257.796138875001,2257.802484333999,2259.0460916250013,2259.048204625,2261.3466048340015,2261.3481565420007,2262.847016833999,mostlyred,FinalRedContrast,FinalGreenContrast,2262.8478168750007,2264.8803291250006,3,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,109,29,1,,,,1,29,109,12,2264.8960464170013,,,,,,,,,,,,,,,,bottom,,,,,,,,2264.881966666999,2266.830179167002,2266.8303555839993,2272.0795424999997,2272.0860328750023,2273.3296008750003,2273.3311389590017,2274.029885750002,2274.031661249999,2275.747021084,evensplit,FinalRedContrast,FinalGreenContrast,2275.7478910419995,2276.830332709,1,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,110,30,1,,,,1,30,110,41,2276.846074125002,,,,,,,,,,,,,,,,bottom,,,,,,,,2276.830429624999,2279.5798532920016,2279.580017917,2284.8295871670016,2284.836013084001,2286.0796364589987,2286.081110916999,2286.796679916999,2286.798568209,2289.647509667,mostlyred,FinalRedContrast,FinalGreenContrast,2289.6478194170013,2291.380512333999,3,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,111,31,1,,,,1,31,111,70,2291.3962223750023,,,,,,,,,,,,,,,,top,,,,,,,,2291.3823724169997,2292.0632950420004,2292.0634602089995,2297.3129483340017,2297.3194090840007,2298.562991584,2298.5645497920013,2301.3466251669997,2301.3484528750014,2303.280530709002,allgreen,FinalRedContrast,FinalGreenContrast,2303.28128775,2305.8475484170012,4,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,112,32,1,,,,1,32,112,65,2305.862912708999,,,,,,,,,,,,,,,,top,,,,,,,,2305.8492203749993,2307.096628667001,2307.0967906250007,2312.346343584002,2312.3527993339994,2313.596476417002,2313.5984887090017,2314.330052166999,2314.3312963339995,2316.0971272919996,evensplit,FinalRedContrast,FinalGreenContrast,2316.0984016250004,2317.180454000001,3,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,113,33,1,,,,1,33,113,33,2317.196226209002,,,,,,,,,,,,,,,,bottom,,,,,,,,2317.180552334001,2343.696784833999,2343.696948749999,2348.946481084,2348.9529552919994,2350.1964839169996,2350.197765875,2351.380307167001,2351.381541584,2353.313915292001,mostlyred,FinalRedContrast,FinalGreenContrast,2353.315300459002,2354.9471704589996,3,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,114,34,1,,,,1,34,114,59,2354.963003500001,,,,,,,,,,,,,,,,bottom,,,,,,,,2354.9490147920005,2355.7468528749996,2355.7470145000007,2360.996414792,2361.002855458999,2362.2463746249996,2362.248556417002,2363.180231541999,2363.181399208999,2364.863972916999,mostlyred,FinalRedContrast,FinalGreenContrast,2364.865186125,2366.6310088749997,3,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,115,35,1,,,,1,35,115,61,2366.6463648339995,,,,,,,,,,,,,,,,top,,,,,,,,2366.6325554590003,2367.430077084002,2367.430242999999,2372.679875624999,2372.6862355420017,2373.929919375001,2373.931927875001,2374.7969377500012,2374.798607749999,2376.397400875001,mostlyred,FinalRedContrast,FinalGreenContrast,2376.39850675,2377.597407084002,3,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,116,36,1,,,,1,36,116,44,2377.6131473749992,,,,,,,,,,,,,,,,top,,,,,,,,2377.5975043750004,2378.3635146250017,2378.363683374999,2383.6132185419992,2383.619667125,2384.8632403750016,2384.865050209002,2387.196952459002,2387.198765792,2388.4639842920005,mostlygreen,FinalRedContrast,FinalGreenContrast,2388.4650067090006,2389.7140260839988,4,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,117,37,1,,,,1,37,117,35,2389.7297713340013,,,,,,,,,,,,,,,,bottom,,,,,,,,2389.715999625001,2411.39686325,2411.3970253340012,2416.6467253750016,2416.653239667001,2417.896645834,2417.898689292,2418.5137923340008,2418.5149529590017,2419.2809068339993,evensplit,FinalRedContrast,FinalGreenContrast,2419.281258209001,2421.5308060419993,4,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,118,38,1,,,,1,38,118,32,2421.5466002089997,,,,,,,,,,,,,,,,top,,,,,,,,2421.532573834,2422.046956334001,2422.047123209002,2427.296684500001,2427.3030042499995,2428.546700375002,2428.5485789170016,2430.9304123750007,2430.9321012090004,2432.0312344170015,mostlyred,FinalRedContrast,FinalGreenContrast,2432.0315435420016,2435.7308317919997,3,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,119,39,1,,,,1,39,119,55,2435.7465379999994,,,,,,,,,,,,,,,,bottom,,,,,,,,2435.7328384169996,2438.947010709002,2438.947176709,2444.196763750002,2444.2033019590017,2445.4466854169987,2445.4480485839995,2446.913853875001,2446.915443875001,2447.964116209001,allred,FinalRedContrast,FinalGreenContrast,2447.9652810840016,2450.447489334001,2,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,120,40,1,,,,1,40,120,31,2450.4632691670013,,,,,,,,,,,,,,,,bottom,,,,,,,,2450.447587499999,2451.147011000001,2451.147174124999,2456.396661834002,2456.403011417002,2457.6466973749993,2457.648740875,2460.930581834,2460.932228959002,2462.0311487090003,mostlygreen,FinalRedContrast,FinalGreenContrast,2462.0314690839987,2463.064413584001,2,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,121,41,1,,,,1,41,121,56,2463.0800654170016,,,,,,,,,,,,,,,,top,,,,,,,,2463.066146792,2466.030409209001,2466.030573917,2471.280119875002,2471.2865854170013,2472.5301610839997,2472.5315529590007,2473.780559250001,2473.7821651250015,2474.631175292001,mostlyred,FinalRedContrast,FinalGreenContrast,2474.631496334001,2476.014638208999,4,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,122,42,1,,,,1,42,122,30,2476.0300802499987,,,,,,,,,,,,,,,,top,,,,,,,,2476.016434666999,2481.0971750419994,2481.0973404590004,2486.346758333999,2486.353147124999,2487.5968493340006,2487.598215834001,2488.4805806250006,2488.482194542001,2490.080970375002,mostlyred,FinalRedContrast,FinalGreenContrast,2490.0818744999997,2491.5142952919996,3,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,123,43,1,,,,1,43,123,71,2491.5301418749987,,,,,,,,,,,,,,,,bottom,,,,,,,,2491.5143934590014,2497.997154875,2497.99731825,2503.2467265000014,2503.2531747089997,2504.4968733339992,2504.4983569590004,2505.6972643340014,2505.6997562920005,2508.564441417002,mostlyred,FinalRedContrast,FinalGreenContrast,2508.5655243750007,2510.597761375,3,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,124,44,1,,,,1,44,124,11,2510.613495166999,,,,,,,,,,,,,,,,bottom,,,,,,,,2510.597859542002,2524.480539209002,2524.480702375,2529.7302569169988,2529.7367689169987,2530.980341167,2530.981712167002,2531.947333459,2531.9489021670015,2533.097727917,mostlygreen,FinalRedContrast,FinalGreenContrast,2533.099170542002,2534.5478066670003,4,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,125,45,1,,,,1,45,125,1,2534.563479917,,,,,,,,,,,,,,,,bottom,,,,,,,,2534.5494919170014,2535.8138394589987,2535.814005209002,2541.0636909999994,2541.070143249999,2542.3136900419995,2542.3150723340004,2543.630672542,2543.632378917002,2544.7477750420003,mostlyred,FinalRedContrast,FinalGreenContrast,2544.748952875001,2545.897944291999,3,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,126,46,1,,,,1,46,126,7,2545.9136578340003,,,,,,,,,,,,,,,,bottom,,,,,,,,2545.89977,2546.597284167001,2546.597451542002,2551.8470641249987,2551.853575000001,2553.0971100419993,2553.099003916999,2554.730853249999,2554.732200667,2556.181237042001,mostlyred,FinalRedContrast,FinalGreenContrast,2556.182577333999,2558.314740500002,3,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,127,47,1,,,,1,47,127,14,2558.3303800840004,,,,,,,,,,,,,,,,bottom,,,,,,,,2558.31484775,2564.2806822089988,2564.2808479170017,2569.530419584,2569.5368339590023,2570.7804407500007,2570.7822045840003,2572.7808455840022,2572.782367167001,2575.947873375,mostlygreen,FinalRedContrast,FinalGreenContrast,2575.9491953340003,2577.9983162089993,3,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,128,48,1,,,,1,48,128,17,2578.013738042002,,,,,,,,,,,,,,,,bottom,,,,,,,,2577.9998484589996,2594.297549875002,2594.297724625001,2599.547193000002,2599.553704124999,2600.7972457920005,2600.7988958339993,2603.114184459002,2603.115850041999,2604.9980001250005,allred,FinalRedContrast,FinalGreenContrast,2604.9993410839998,2606.8480262500016,4,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
