label,LstartingStim,RstartingStim,LvisualStim,RvisualStim,audioCue,visualCue,probe_loc,thisN,thisTrialN,thisRepN,staircase.thisTrialN,staircase.stepSize,staircase.intensity,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,piloting,stim offset,continue_resp.keys,continue_resp.rt,continue_resp.duration,fixation.started,fixation.stopped,greenContrast,redContrast,adjusted_contrast.started,adjusted_contrast.stopped,staircase_response.started,staircase_response.stopped,stair_response,probe_response,staircase.response,prevTrial,isRed,isReversal,cumReversal,contrastArray,contrastAverage,start_trial.started,start_trial.stopped,cue.started,cue.stopped,probe.started,probe.stopped,probe_response.started,probe_response.stopped,subjective_response.started,subjective_response.stopped,subj_response,RedContrast,GreenContrast,vividness_response.started,vividness_response.stopped,vivid_response,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,169,9,2,,,,2,9,169,66,2997.7636031250004,,,,,,,,,,,,,,,,top,,,,,,,,2997.749624875025,2998.4306847080006,2998.430846791016,3003.680376666016,3003.6870362500194,3004.9302995830076,3004.933662166004,3005.797446958022,3005.800769250025,3006.4812335830065,allgreen,FinalRedContrast,FinalGreenContrast,3006.484583000012,3008.314533333003,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,170,10,2,,,,2,10,170,14,3008.330269708007,,,,,,,,,,,,,,,,top,,,,,,,,3008.3146335000056,3009.764069541008,3009.764234708011,3015.013735375018,3015.021385666012,3016.2637890000187,3016.266883000004,3017.7475514580146,3017.750729875028,3019.914654291002,allgreen,FinalRedContrast,FinalGreenContrast,3019.9180602500273,3020.447905958019,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,171,11,2,,,,2,11,171,10,3020.4637231660017,,,,,,,,,,,,,,,,top,,,,,,,,3020.4480049160193,3021.180805000011,3021.180969833018,3026.430437416013,3026.436991082999,3027.68043412501,3027.6828027500014,3030.3975747910154,3030.400853625004,3031.631321041001,allgreen,FinalRedContrast,FinalGreenContrast,3031.6349159160163,3033.664724125003,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,172,12,2,,,,2,12,172,19,3033.6804206250235,,,,,,,,,,,,,,,,bottom,,,,,,,,3033.664824000007,3038.564141333016,3038.564307749999,3043.813789333013,3043.8203674160177,3045.0638854160206,3045.0662088330137,3045.9312957500224,3045.933684415999,3047.0312711250153,mostlygreen,FinalRedContrast,FinalGreenContrast,3047.0351193330134,3047.6813689160044,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
RR_non_riv_catch_RedCue_RedProbe_Top,Blank.png,RedGaborBoth.png,Blank.png,RedGaborDisappearTop.png,Red.mp3,red,top,173,13,2,,,,2,13,173,72,3047.697016541002,,,,,,,,,,,,,,,,top,,,,,,,,3047.682983791019,3049.064213541016,3049.0643795000215,3054.3139439160004,3054.320867375005,3055.563955041027,3055.5662673750194,3056.5976364160015,3056.600824416004,3057.7980855000205,allred,FinalRedContrast,FinalGreenContrast,3057.801530666009,3059.4314019580197,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,174,14,2,,,,2,14,174,32,3059.4471235000237,,,,,,,,,,,,,,,,top,,,,,,,,3059.4315021660004,3061.4645115830062,3061.4647509580245,3066.71408145802,3066.7205615410057,3067.9639860410243,3067.9672486250056,3070.6310379160277,3070.6334798750177,3071.231421250006,evensplit,FinalRedContrast,FinalGreenContrast,3071.2351425410016,3072.5483765829995,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
RR_non_riv_catch_RedCue_RedProbe_Bottom,Blank.png,RedGaborBoth.png,Blank.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,175,15,2,,,,2,15,175,73,3072.563852791005,,,,,,,,,,,,,,,,bottom,,,,,,,,3072.548475041025,3073.5641977910127,3073.5643593750137,3078.8139393330202,3078.8206729160156,3080.063975625002,3080.0674855000107,3080.7646130000066,3080.7672909579996,3081.514850083011,allred,FinalRedContrast,FinalGreenContrast,3081.518977541011,3082.2815285410034,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,176,16,2,,,,2,16,176,18,3082.297262625012,,,,,,,,,,,,,,,,top,,,,,,,,3082.2834062910115,3084.0977424580196,3084.0979044580017,3089.347385000001,3089.354524375027,3090.597469250002,3090.601090375014,3091.7311287500197,3091.7334335830237,3092.514947041025,mostlygreen,FinalRedContrast,FinalGreenContrast,3092.5189685830264,3093.114927250019,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,177,17,2,,,,2,17,177,8,3093.130615125003,,,,,,,,,,,,,,,,bottom,,,,,,,,3093.11677129101,3094.5144342080166,3094.514595541026,3099.7640654580027,3099.770701500005,3101.014033291023,3101.0166740410205,3103.1312685410085,3103.1342223329993,3104.781521375,allgreen,FinalRedContrast,FinalGreenContrast,3104.78483220801,3105.498216916021,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,178,18,2,,,,2,18,178,47,3105.513990208012,,,,,,,,,,,,,,,,bottom,,,,,,,,3105.500085166015,3106.564371125016,3106.5645365000237,3111.814010291011,3111.820617833,3113.063997250021,3113.0658742500236,3114.197901125008,3114.2012173330004,3115.3983647910063,evensplit,FinalRedContrast,FinalGreenContrast,3115.401639166026,3116.2649892080226,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,179,19,2,,,,2,19,179,51,3116.2807277080137,,,,,,,,,,,,,,,,bottom,,,,,,,,3116.265087958018,3117.014493125025,3117.0146543330047,3122.2641975410224,3122.2707906250143,3123.514164583001,3123.5174569160154,3124.531790458015,3124.534573416022,3126.7483805830125,evensplit,FinalRedContrast,FinalGreenContrast,3126.752169208019,3129.164981708018,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,180,20,2,,,,2,20,180,21,3129.1807505830075,,,,,,,,,,,,,,,,bottom,,,,,,,,3129.166629541025,3130.347789500025,3130.347955291014,3135.597511166008,3135.603986083006,3136.8475641660043,3136.8511619160126,3137.6149818750273,3137.615626625018,3139.148411375005,mostlygreen,FinalRedContrast,FinalGreenContrast,3139.150904250011,3140.1320318330254,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,181,21,2,,,,2,21,181,61,3140.1474090000265,,,,,,,,,,,,,,,,bottom,,,,,,,,3140.1321323750017,3141.764588666003,3141.7647498330043,3147.014305000019,3147.0208969160158,3148.2643540000136,3148.267547000025,3150.5318066660257,3150.534105458006,3152.115171791025,evensplit,FinalRedContrast,FinalGreenContrast,3152.1185153330152,3153.115489583026,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,182,22,2,,,,2,22,182,23,3153.130845208012,,,,,,,,,,,,,,,,bottom,,,,,,,,3153.117350375018,3153.9313631250116,3153.931527541019,3159.1810189580137,3159.1876635830267,3160.431051874999,3160.434054958023,3161.4480833750276,3161.4515157080023,3161.9651655830094,evensplit,FinalRedContrast,FinalGreenContrast,3161.968765416008,3162.9984020000265,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,183,23,2,,,,2,23,183,62,3163.0142265410104,,,,,,,,,,,,,,,,top,,,,,,,,3162.998498791014,3163.731741208001,3163.7319029580103,3168.9810094160202,3168.987542958028,3170.231043083011,3170.234547791013,3170.965091708,3170.9657148330007,3171.965165750007,mostlyred,FinalRedContrast,FinalGreenContrast,3171.9687297500204,3173.332263875025,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,184,24,2,,,,2,24,184,67,3173.3475246660237,,,,,,,,,,,,,,,,bottom,,,,,,,,3173.33236125001,3175.4647260830097,3175.4648893330013,3180.714468875027,3180.7212343749998,3181.964478208014,3181.966632583004,3184.0149052910274,3184.0182237080007,3184.68196383302,mostlyred,FinalRedContrast,FinalGreenContrast,3184.6854391250235,3186.1986724580056,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,185,25,2,,,,2,25,185,63,3186.2143598750117,,,,,,,,,,,,,,,,bottom,,,,,,,,3186.19877370802,3186.9480935410247,3186.948261708021,3192.197787458019,3192.204291916016,3193.4477840410254,3193.4515637910226,3194.4815433750045,3194.4838074580184,3196.1156423750217,mostlyred,FinalRedContrast,FinalGreenContrast,3196.1184848750127,3196.815188208013,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,186,26,2,,,,2,26,186,58,3196.830978416023,,,,,,,,,,,,,,,,top,,,,,,,,3196.815286833007,3200.331431000028,3200.331597625016,3205.581159291003,3205.5876525410276,3206.831101541,3206.8345206250087,3207.7982388750243,3207.8016312910186,3209.4486387080105,mostlygreen,FinalRedContrast,FinalGreenContrast,3209.4528913329996,3210.365391833009,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GG_non_riv_catch_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,Blank.png,GreenGaborDisappearBottom.png,Blank.png,Green.mp3,green,bottom,187,27,2,,,,2,27,187,79,3210.3811005000025,,,,,,,,,,,,,,,,bottom,,,,,,,,3210.365492083016,3211.3649010000227,3211.36506708301,3216.614560875023,3216.6202247500187,3217.864648791001,3217.8682412910275,3218.4649927080027,3218.4681670830178,3219.3653803750058,allgreen,FinalRedContrast,FinalGreenContrast,3219.3680247080047,3219.9820284160087,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,188,28,2,,,,2,28,188,55,3219.99773725,,,,,,,,,,,,,,,,bottom,,,,,,,,3219.982126958028,3221.7149615410017,3221.7151270830072,3226.9646153750073,3226.9711268329993,3228.2145684580028,3228.216717125004,3228.931856333016,3228.9344827910245,3229.8320280000044,mostlygreen,FinalRedContrast,FinalGreenContrast,3229.835417166003,3230.815454166004,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,189,29,2,,,,2,29,189,45,3230.8311143330066,,,,,,,,,,,,,,,,bottom,,,,,,,,3230.8170570830116,3231.498290416028,3231.498451583,3236.747902000003,3236.754524666001,3237.9979270000185,3238.0006995830045,3238.6485513330263,3238.651343416015,3240.2653841249994,mostlygreen,FinalRedContrast,FinalGreenContrast,3240.268836583011,3242.0154066660034,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,190,30,2,,,,2,30,190,30,3242.031124666013,,,,,,,,,,,,,,,,top,,,,,,,,3242.0174460830167,3660.9833781660127,3660.983547541022,3666.2331238750194,3666.241501625016,3667.4830364160007,3667.485558166023,3668.21672895801,3668.22034983302,3669.1005119580077,evensplit,FinalRedContrast,FinalGreenContrast,3669.104632750008,3669.9339210410253,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,191,31,2,,,,2,31,191,3,3669.9496307080262,,,,,,,,,,,,,,,,bottom,,,,,,,,3669.934020750021,3671.5001785410277,3671.500342000014,3676.7497157500184,3676.7573951660015,3677.9997281660035,3678.002335750003,3678.6505377500143,3678.653054250026,3679.183893166017,evensplit,FinalRedContrast,FinalGreenContrast,3679.1872812500224,3680.150609458011,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,192,32,2,,,,2,32,192,16,3680.166265541018,,,,,,,,,,,,,,,,top,,,,,,,,3680.1522507080226,3681.4333862500207,3681.4335496250133,3686.6831904580176,3686.6898549160105,3687.933211791009,3687.9363716250227,3688.750271875004,3688.7529821250064,3689.967281875026,mostlyred,FinalRedContrast,FinalGreenContrast,3689.9704237080005,3691.2507402080228,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,193,33,2,,,,2,33,193,15,3691.266328041005,,,,,,,,,,,,,,,,bottom,,,,,,,,3691.2526354580186,3692.016888583021,3692.0170489160228,3697.2665575410065,3697.2741957080143,3698.5164579580014,3698.519246333017,3699.2336498330114,3699.236558916018,3700.3507446250005,mostlyred,FinalRedContrast,FinalGreenContrast,3700.3541831250186,3701.884039250028,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,194,34,2,,,,2,34,194,35,3701.8997574160167,,,,,,,,,,,,,,,,bottom,,,,,,,,3701.8841392500035,3702.4672584580258,3702.467505541019,3707.716552833008,3707.7231547500123,3708.9664931660227,3708.9689090000174,3709.5170245000045,3709.5194117080246,3710.450702458009,mostlyred,FinalRedContrast,FinalGreenContrast,3710.4528162500064,3712.4505821250204,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,195,35,2,,,,2,35,195,12,3712.4663328330207,,,,,,,,,,,,,,,,top,,,,,,,,3712.452194916026,3713.883665458008,3713.883832500025,3719.1333955830196,3719.1405177500274,3720.383329041011,3720.385461333004,3721.2836922080023,3721.287074083026,3722.734212750016,mostlyred,FinalRedContrast,FinalGreenContrast,3722.736983166018,3723.7008512080065,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,196,36,2,,,,2,36,196,38,3723.716497166024,,,,,,,,,,,,,,,,top,,,,,,,,3723.7027632080135,3724.6506880000234,3724.6508602079994,3729.9000630000082,3729.9068010000046,3731.1499400410103,3731.152490541019,3732.033772583003,3732.036179791001,3732.8840987500153,mostlyred,FinalRedContrast,FinalGreenContrast,3732.887635458028,3733.567487083026,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,197,37,2,,,,2,37,197,13,3733.583223500027,,,,,,,,,,,,,,,,bottom,,,,,,,,3733.569093750004,3735.5337015000114,3735.5338690830104,3740.7833497500105,3740.7898848750046,3742.033317583002,3742.0367549160146,3742.7004708330205,3742.703329166019,3744.251189625007,mostlyred,FinalRedContrast,FinalGreenContrast,3744.253388916026,3746.5342369580176,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,198,38,2,,,,2,38,198,57,3746.5498742080235,,,,,,,,,,,,,,,,bottom,,,,,,,,3746.534337625024,3747.2337101660087,3747.233871000004,3752.4834145410277,3752.4899531660194,3753.733452250017,3753.7361458750092,3754.3671987080015,3754.3698307500163,3756.534185416007,mostlyred,FinalRedContrast,FinalGreenContrast,3756.5380374580272,3757.584222833015,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,199,39,2,,,,2,39,199,37,3757.6000404160004,,,,,,,,,,,,,,,,bottom,,,,,,,,3757.584322541021,3758.3004478750227,3758.300609750004,3763.5500896660087,3763.55653875001,3764.8001285000064,3764.803503083007,3766.3672178750276,3766.3702449160046,3768.5009686250123,evensplit,FinalRedContrast,FinalGreenContrast,3768.504180666001,3769.4342444580107,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,200,40,2,,,,2,40,200,50,3769.449985041021,,,,,,,,,,,,,,,,top,,,,,,,,3769.4361201660067,3770.433764208021,3770.433931583015,3775.6833820830216,3775.6899072500237,3776.9334836250055,3776.93665745802,3777.7338924159994,3777.7362555,3779.3509731660015,evensplit,FinalRedContrast,FinalGreenContrast,3779.3550506250176,3780.767724791018,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
RR_non_riv_catch_GreenCue_RedProbe_Top,Blank.png,RedGaborBoth.png,Blank.png,RedGaborDisappearTop.png,Green.mp3,green,top,201,41,2,,,,2,41,201,74,3780.7834876250126,,,,,,,,,,,,,,,,top,,,,,,,,3780.7678274580103,3781.683880541008,3781.6840463750123,3786.9336048750265,3786.9398837500194,3788.1836220410187,3788.186102125008,3788.8339980410237,3788.836352500017,3790.1344012910267,allred,FinalRedContrast,FinalGreenContrast,3790.1371828750125,3790.834832958004,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,202,42,2,,,,2,42,202,2,3790.850232958008,,,,,,,,,,,,,,,,top,,,,,,,,3790.8349338330154,3792.017217750021,3792.017387458007,3797.266897000023,3797.2735086250177,3798.5168768750154,3798.520060041017,3799.8507452500053,3799.853002208023,3800.7677150830277,evensplit,FinalRedContrast,FinalGreenContrast,3800.7707511250046,3801.86773537501,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,203,43,2,,,,2,43,203,54,3801.883481208002,,,,,,,,,,,,,,,,top,,,,,,,,3801.8678358750185,3802.7339185830206,3802.73408200001,3807.9835235000064,3807.9900285410113,3809.2336205000174,3809.2359813330113,3809.933975166001,3809.936109791015,3811.5842982500035,allred,FinalRedContrast,FinalGreenContrast,3811.5882349160092,3812.417913333018,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,204,44,2,,,,2,44,204,65,3812.433598708012,,,,,,,,,,,,,,,,bottom,,,,,,,,3812.4195301250147,3814.000735291018,3814.000898750004,3819.250388916,3819.2579925000027,3820.500371250004,3820.5032496660133,3821.1341300830245,3821.1373958330078,3822.0345015830244,allred,FinalRedContrast,FinalGreenContrast,3822.0377089579997,3822.651217250008,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,205,45,2,,,,2,45,205,0,3822.666883458005,,,,,,,,,,,,,,,,top,,,,,,,,3822.651315041003,3824.7840296660142,3824.784196500026,3830.0337302910048,3830.0401985410135,3831.2837432080123,3831.2855602500204,3832.184191041015,3832.1865756250045,3832.984538208024,mostlyred,FinalRedContrast,FinalGreenContrast,3832.988022416015,3834.534527416021,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,206,46,2,,,,2,46,206,44,3834.5502976250136,,,,,,,,,,,,,,,,top,,,,,,,,3834.5346249160066,3835.3674777080014,3835.367642625002,3840.616996458004,3840.6235840410227,3841.8670743750117,3841.869901750004,3843.5344139580266,3843.5364041660214,3844.434643833025,mostlyred,FinalRedContrast,FinalGreenContrast,3844.4378068750084,3845.3012917500164,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,207,47,2,,,,2,47,207,59,3845.3171002500167,,,,,,,,,,,,,,,,top,,,,,,,,3845.3032914580253,3846.034206791024,3846.0343723750266,3851.2838304160105,3851.2919470000197,3852.5337769580074,3852.5371231660247,3853.7842422079993,3853.787596500013,3857.367919666023,allred,FinalRedContrast,FinalGreenContrast,3857.3714777080168,3858.2846401660063,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
RR_non_riv_catch_GreenCue_RedProbe_Bottom,Blank.png,RedGaborBoth.png,Blank.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,208,48,2,,,,2,48,208,75,3858.300405875023,,,,,,,,,,,,,,,,bottom,,,,,,,,3858.2847405830107,3861.9508733330003,3861.9510370000207,3867.2005353750137,3867.206166375021,3868.4505900830263,3868.4542409580026,3869.1343060000218,3869.137421250023,3870.468013958016,allred,FinalRedContrast,FinalGreenContrast,3870.471569166024,3871.4681605830265,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,209,49,2,,,,2,49,209,39,3871.4837591660034,,,,,,,,,,,,,,,,bottom,,,,,,,,3871.4682645410066,3873.4843037500104,3873.484467708011,3878.7339286250062,3878.7404080000124,3879.9839765409997,3879.986987625016,3880.6348583750078,3880.637584125012,3882.6681230410177,allgreen,FinalRedContrast,FinalGreenContrast,3882.6712125410268,3884.518072125007,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
